Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-09-15,582.24,583.92,577.01,581.64,1541321.0,0.0,1.0,582.24,583.92,577.01,581.64,1541321.0
2014-09-12,590.39,591.48,583.28,584.9,1846669.0,0.0,1.0,590.39,591.48,583.28,584.9,1846669.0
2014-09-11,590.0,591.945,586.04,591.11,1498020.0,0.0,1.0,590.0,591.945,586.04,591.11,1498020.0
2014-09-10,591.74,593.72,587.14,593.42,1156350.0,0.0,1.0,591.74,593.72,587.14,593.42,1156350.0
2014-09-09,600.0,600.6,590.48,591.97,1567844.0,0.0,1.0,600.0,600.6,590.48,591.97,1567844.0
2014-09-08,599.14,603.52,598.0231,601.63,1597749.0,0.0,1.0,599.14,603.52,598.0231,601.63,1597749.0
2014-09-05,594.99,598.5,593.55,597.78,1787087.0,0.0,1.0,594.99,598.5,593.55,597.78,1787087.0
2014-09-04,591.6,598.0,590.6,593.14,1621444.0,0.0,1.0,591.6,598.0,590.6,593.14,1621444.0
2014-09-03,591.87,594.49,586.5,589.52,1577664.0,0.0,1.0,591.87,594.49,586.5,589.52,1577664.0
2014-09-02,582.95,589.3,582.4,588.63,1580439.0,0.0,1.0,582.95,589.3,582.4,588.63,1580439.0
2014-08-29,582.35,582.8999,578.24,582.36,1200207.0,0.0,1.0,582.35,582.8999,578.24,582.36,1200207.0
2014-08-28,580.02,584.71,577.88,580.32,1404817.0,0.0,1.0,580.02,584.71,577.88,580.32,1404817.0
2014-08-27,588.81,589.37,580.9,583.0,1362452.0,0.0,1.0,588.81,589.37,580.9,583.0,1362452.0
2014-08-26,592.0,592.05,587.45,588.12,1426493.0,0.0,1.0,592.0,592.05,587.45,588.12,1426493.0
2014-08-25,594.77,595.58,589.26,590.57,1295474.0,0.0,1.0,594.77,595.58,589.26,590.57,1295474.0
2014-08-22,593.27,594.99,589.8,592.54,873826.0,0.0,1.0,593.27,594.99,589.8,592.54,873826.0
2014-08-21,595.2,595.25,591.101,592.42,1130193.0,0.0,1.0,595.2,595.25,591.101,592.42,1130193.0
2014-08-20,596.95,596.99,593.001,595.41,924167.0,0.0,1.0,596.95,596.99,593.001,595.41,924167.0
2014-08-19,595.59,597.81,594.44,597.11,1040746.0,0.0,1.0,595.59,597.81,594.44,597.11,1040746.0
2014-08-18,587.1,595.05,586.55,592.7,1464370.0,0.0,1.0,587.1,595.05,586.55,592.7,1464370.0
2014-08-15,587.5,589.47,580.76,583.71,1723366.0,0.0,1.0,587.5,589.47,580.76,583.71,1723366.0
2014-08-14,586.69,587.8,580.92,584.65,1272369.0,0.0,1.0,586.69,587.8,580.92,584.65,1272369.0
2014-08-13,575.9,586.125,575.2,584.56,1895162.0,0.0,1.0,575.9,586.125,575.2,584.56,1895162.0
2014-08-12,575.0,575.9,569.91,572.12,1389653.0,0.0,1.0,575.0,575.9,569.91,572.12,1389653.0
2014-08-11,579.26,579.69,575.298,577.25,1170895.0,0.0,1.0,579.26,579.69,575.298,577.25,1170895.0
2014-08-08,572.02,579.5639,569.02,577.94,1489890.0,0.0,1.0,572.02,579.5639,569.02,577.94,1489890.0
2014-08-07,576.5,578.31,569.43,571.81,1160765.0,0.0,1.0,576.5,578.31,569.43,571.81,1160765.0
2014-08-06,569.21,578.644,567.45,574.49,1244957.0,0.0,1.0,569.21,578.644,567.45,574.49,1244957.0
2014-08-05,579.38,580.2,570.31,573.14,1644030.0,0.0,1.0,579.38,580.2,570.31,573.14,1644030.0
2014-08-04,576.51,583.82,572.26,582.27,1504004.0,0.0,1.0,576.51,583.82,572.26,582.27,1504004.0
2014-08-01,578.13,583.43,570.3,573.6,2201008.0,0.0,1.0,578.13,583.43,570.3,573.6,2201008.0
2014-07-31,588.96,591.9899,577.68,579.55,2296820.0,0.0,1.0,588.96,591.9899,577.68,579.55,2296820.0
2014-07-30,595.81,598.45,592.7,595.44,1214373.0,0.0,1.0,595.81,598.45,592.7,595.44,1214373.0
2014-07-29,597.7,598.49,592.17,593.95,1362148.0,0.0,1.0,597.7,598.49,592.17,593.95,1362148.0
2014-07-28,597.75,601.098,592.59,599.02,1357422.0,0.0,1.0,597.75,601.098,592.59,599.02,1357422.0
2014-07-25,599.25,601.0,595.75,598.08,1358235.0,0.0,1.0,599.25,601.0,595.75,598.08,1358235.0
2014-07-24,605.53,608.91,601.0,603.01,1291678.0,0.0,1.0,605.53,608.91,601.0,603.01,1291678.0
2014-07-23,602.05,607.05,601.35,605.19,1104981.0,0.0,1.0,602.05,607.05,601.35,605.19,1104981.0
2014-07-22,599.7,608.89,599.2576,603.57,1878746.0,0.0,1.0,599.7,608.89,599.2576,603.57,1878746.0
2014-07-21,601.35,604.16,594.45,598.44,2236695.0,0.0,1.0,601.35,604.16,594.45,598.44,2236695.0
2014-07-18,603.01,606.7,590.92,605.11,4866316.0,0.0,1.0,603.01,606.7,590.92,605.11,4866316.0
2014-07-17,588.97,589.5,576.85,580.82,2848886.0,0.0,1.0,588.97,589.5,576.85,580.82,2848886.0
2014-07-16,596.0,597.0,590.25,590.62,1439513.0,0.0,1.0,596.0,597.0,590.25,590.62,1439513.0
2014-07-15,595.15,595.2999,585.31,593.06,1667624.0,0.0,1.0,595.15,595.2999,585.31,593.06,1667624.0
2014-07-14,590.7,594.86,586.693,594.26,1950129.0,0.0,1.0,590.7,594.86,586.693,594.26,1950129.0
2014-07-11,581.44,588.23,580.575,586.65,1510248.0,0.0,1.0,581.44,588.23,580.575,586.65,1510248.0
2014-07-10,574.0,585.25,572.1001,580.04,1433964.0,0.0,1.0,574.0,585.25,572.1001,580.04,1433964.0
2014-07-09,578.69,584.1,577.0,583.36,1370618.0,0.0,1.0,578.69,584.1,577.0,583.36,1370618.0
2014-07-08,586.365,587.97,574.0,578.4,2082526.0,0.0,1.0,586.365,587.97,574.0,578.4,2082526.0
2014-07-07,593.51,595.645,587.94,590.76,1332734.0,0.0,1.0,593.51,595.645,587.94,590.76,1332734.0
2014-07-03,591.7,594.25,589.0,593.08,898821.0,0.0,1.0,591.7,594.25,589.0,593.08,898821.0
2014-07-02,592.26,594.15,589.11,590.78,1192117.0,0.0,1.0,592.26,594.15,589.11,590.78,1192117.0
2014-07-01,587.76,593.66,586.29,591.49,1640553.0,0.0,1.0,587.76,593.66,586.29,591.49,1640553.0
2014-06-30,586.76,587.71,583.29,584.67,1476908.0,0.0,1.0,586.76,587.71,583.29,584.67,1476908.0
2014-06-27,585.45,587.88,582.62,585.69,1958186.0,0.0,1.0,585.45,587.88,582.62,585.69,1958186.0
2014-06-26,589.3,589.6,579.6,584.77,2000382.0,0.0,1.0,589.3,589.6,579.6,584.77,2000382.0
2014-06-25,574.0,587.3,573.26,585.93,2100913.0,0.0,1.0,574.0,587.3,573.26,585.93,2100913.0
2014-06-24,574.22,582.25,569.16,572.54,2843110.0,0.0,1.0,574.22,582.25,569.16,572.54,2843110.0
2014-06-23,564.35,574.44,563.5,574.29,1722711.0,0.0,1.0,564.35,574.44,563.5,574.29,1722711.0
2014-06-20,566.45,566.77,559.37,566.52,3158384.0,0.0,1.0,566.45,566.77,559.37,566.52,3158384.0
2014-06-19,561.15,565.0,556.6679,564.99,2627264.0,0.0,1.0,561.15,565.0,556.6679,564.99,2627264.0
2014-06-18,552.8,561.4,551.58,560.66,2055558.0,0.0,1.0,552.8,561.4,551.58,560.66,2055558.0
2014-06-17,552.36,553.74,547.47,550.615,1476381.0,0.0,1.0,552.36,553.74,547.47,550.615,1476381.0
2014-06-16,557.25,557.99,550.0,552.3,1937030.0,0.0,1.0,557.25,557.99,550.0,552.3,1937030.0
2014-06-13,560.08,560.65,553.72,560.35,1352155.0,0.0,1.0,560.08,560.65,553.72,560.35,1352155.0
2014-06-12,567.0,567.0,557.15,559.5,1544663.0,0.0,1.0,567.0,567.0,557.15,559.5,1544663.0
2014-06-11,565.92,568.97,563.68,567.5,1127454.0,0.0,1.0,565.92,568.97,563.68,567.5,1127454.0
2014-06-10,568.78,572.0,566.13,568.3,1469582.0,0.0,1.0,568.78,572.0,566.13,568.3,1469582.0
2014-06-09,566.2,572.0,565.22,570.73,1528162.0,0.0,1.0,566.2,572.0,565.22,570.73,1528162.0
2014-06-06,568.16,568.7999,559.58,566.03,1739851.0,0.0,1.0,568.16,568.7999,559.58,566.03,1739851.0
2014-06-05,557.11,565.0,555.05,564.93,1787459.0,0.0,1.0,557.11,565.0,555.05,564.93,1787459.0
2014-06-04,551.52,558.58,548.56,553.76,1728087.0,0.0,1.0,551.52,558.58,548.56,553.76,1728087.0
2014-06-03,560.9,562.4,552.5275,554.51,2025042.0,0.0,1.0,560.9,562.4,552.5275,554.51,2025042.0
2014-06-02,569.75,570.41,556.7,564.34,1657111.0,0.0,1.0,569.75,570.41,556.7,564.34,1657111.0
2014-05-30,571.64,572.58,565.79,571.65,1860926.0,0.0,1.0,571.64,572.58,565.79,571.65,1860926.0
2014-05-29,573.39,573.48,568.4525,570.56,1406789.0,0.0,1.0,573.39,573.48,568.4525,570.56,1406789.0
2014-05-28,575.0,577.66,569.952,570.45,1579435.0,0.0,1.0,575.0,577.66,569.952,570.45,1579435.0
2014-05-27,567.8,574.87,564.15,574.87,2185784.0,0.0,1.0,567.8,574.87,564.15,574.87,2185784.0
2014-05-23,558.13,565.0,554.17,563.8,2669024.0,0.0,1.0,558.13,565.0,554.17,563.8,2669024.0
2014-05-22,552.2,557.96,551.0,555.45,2144639.0,0.0,1.0,552.2,557.96,551.0,555.45,2144639.0
2014-05-21,542.9,549.75,542.11,549.7,1560827.0,0.0,1.0,542.9,549.75,542.11,549.7,1560827.0
2014-05-20,540.0,546.35,536.57,540.39,2419997.0,0.0,1.0,540.0,546.35,536.57,540.39,2419997.0
2014-05-19,528.66,539.35,525.66,538.83,1976035.0,0.0,1.0,528.66,539.35,525.66,538.83,1976035.0
2014-05-16,529.6,530.84,523.57,528.3,1901865.0,0.0,1.0,529.6,530.84,523.57,528.3,1901865.0
2014-05-15,533.14,533.9999,525.31,529.12,1824282.0,0.0,1.0,533.14,533.9999,525.31,529.12,1824282.0
2014-05-14,541.0,541.82,533.11,534.41,1278925.0,0.0,1.0,541.0,541.82,533.11,534.41,1278925.0
2014-05-13,539.01,543.99,537.9,541.54,2009324.0,0.0,1.0,539.01,543.99,537.9,541.54,2009324.0
2014-05-12,531.84,538.75,527.51,538.43,1940014.0,0.0,1.0,531.84,538.75,527.51,538.43,1940014.0
2014-05-09,518.76,527.35,514.28,526.62,2260710.0,0.0,1.0,518.76,527.35,514.28,526.62,2260710.0
2014-05-08,515.72,527.35,514.46,520.17,2450440.0,0.0,1.0,515.72,527.35,514.46,520.17,2450440.0
2014-05-07,523.01,524.43,511.09,518.0,3061883.0,0.0,1.0,523.01,524.43,511.09,518.0,3061883.0
2014-05-06,533.5,534.548,522.2601,522.57,1811198.0,0.0,1.0,533.5,534.548,522.2601,522.57,1811198.0
2014-05-05,530.24,535.72,527.58,535.33,1228400.0,0.0,1.0,530.24,535.72,527.58,535.33,1228400.0
2014-05-02,541.44,542.4,533.27,533.87,1780800.0,0.0,1.0,541.44,542.4,533.27,533.87,1780800.0
2014-05-01,534.25,539.91,532.86,538.53,2004300.0,0.0,1.0,534.25,539.91,532.86,538.53,2004300.0
2014-04-30,535.12,536.34,529.09,534.88,2038500.0,0.0,1.0,535.12,536.34,529.09,534.88,2038500.0
2014-04-29,523.89,537.76,523.0,536.33,2535200.0,0.0,1.0,523.89,537.76,523.0,536.33,2535200.0
2014-04-28,525.8,525.9,511.0,522.98,3752800.0,0.0,1.0,525.8,525.9,511.0,522.98,3752800.0
2014-04-25,532.26,533.86,522.5,523.1,2370000.0,0.0,1.0,532.26,533.86,522.5,523.1,2370000.0
2014-04-24,541.69,542.5,531.0,534.44,2067400.0,0.0,1.0,541.69,542.5,531.0,534.44,2067400.0
2014-04-23,543.67,544.8,528.13,537.51,1955700.0,0.0,1.0,543.67,544.8,528.13,537.51,1955700.0
2014-04-22,536.0,548.0,536.0,545.5,2331100.0,0.0,1.0,536.0,548.0,536.0,545.5,2331100.0
2014-04-21,544.0,544.0,534.0,539.37,2425100.0,0.0,1.0,544.0,544.0,534.0,539.37,2425100.0
2014-04-17,556.32,557.0,539.4,543.34,5614700.0,0.0,1.0,556.32,557.0,539.4,543.34,5614700.0
2014-04-16,557.7,564.0,553.1,563.9,4582200.0,0.0,1.0,557.7,564.0,553.1,563.9,4582200.0
2014-04-15,551.0,552.89,530.64,548.7,3997800.0,0.0,1.0,551.0,552.89,530.64,548.7,3997800.0
2014-04-14,543.66,553.02,540.52,545.2,2541200.0,0.0,1.0,543.66,553.02,540.52,545.2,2541200.0
2014-04-11,537.94,547.59,533.4,537.76,3174700.0,0.0,1.0,537.94,547.59,533.4,537.76,3174700.0
2014-04-10,568.0,568.21,545.5,546.69,3294500.0,0.0,1.0,568.0,568.21,545.5,546.69,3294500.0
2014-04-09,565.84,567.8,555.38,567.04,3031600.0,0.0,1.0,565.84,567.8,555.38,567.04,3031600.0
2014-04-08,545.05,559.88,544.7,557.51,3482500.0,0.0,1.0,545.05,559.88,544.7,557.51,3482500.0
2014-04-07,544.79,549.85,530.53,540.63,3961600.0,0.0,1.0,544.79,549.85,530.53,540.63,3961600.0
2014-04-04,578.55,579.72,544.49,545.25,5363700.0,0.0,1.0,578.55,579.72,544.49,545.25,5363700.0
2014-04-03,573.39,588.3,566.01,571.5,4018300.0,0.0,1.0,573.39,588.3,566.01,571.5,4018300.0
2014-04-02,1141.9,1144.8,1124.0,1135.1,4168000.0,0.0,1.0,570.95,572.4,562.0,567.55,4168000.0
2014-04-01,1120.27,1137.5,1118.0,1134.89,2181000.0,0.0,1.0,560.135,568.75,559.0,567.445,2181000.0
2014-03-31,1130.4,1135.0,1112.85,1114.51,3880700.0,0.0,1.0,565.2,567.5,556.425,557.255,3880700.0
2014-03-28,1119.0,1133.19,1117.77,1120.15,4513200.0,0.0,1.0,559.5,566.595,558.885,560.075,4513200.0
2014-03-27,1130.85,1131.94,1102.1,1114.28,7636700.0,0.0,1.0,565.425,565.97,551.05,557.14,7636700.0
2014-03-26,1162.01,1171.57,1131.5,1131.97,5154800.0,0.0,1.0,581.005,585.785,565.75,565.985,5154800.0
2014-03-25,1166.0,1169.84,1147.0,1158.72,4815500.0,0.0,1.0,583.0,584.92,573.5,579.36,4815500.0
2014-03-24,1184.19,1184.9,1145.95,1157.93,6068100.0,0.0,1.0,592.095,592.45,572.975,578.965,6068100.0
2014-03-21,1206.31,1209.63,1182.45,1183.04,6410500.0,0.0,1.0,603.155,604.815,591.225,591.52,6410500.0
2014-03-20,1199.95,1209.61,1195.36,1197.16,3366000.0,0.0,1.0,599.975,604.805,597.68,598.58,3366000.0
2014-03-19,1211.8,1211.99,1194.41,1199.25,3222500.0,0.0,1.0,605.9,605.995,597.205,599.625,3222500.0
2014-03-18,1194.67,1211.53,1193.06,1211.26,3626300.0,0.0,1.0,597.335,605.765,596.53,605.63,3626300.0
2014-03-17,1179.25,1197.07,1178.11,1192.1,4319800.0,0.0,1.0,589.625,598.535,589.055,596.05,4319800.0
2014-03-14,1181.99,1190.87,1172.53,1172.8,4583200.0,0.0,1.0,590.995,595.435,586.265,586.4,4583200.0
2014-03-13,1207.95,1210.5,1184.76,1189.06,4686500.0,0.0,1.0,603.975,605.25,592.38,594.53,4686500.0
2014-03-12,1196.4,1207.85,1184.19,1207.3,3924600.0,0.0,1.0,598.2,603.925,592.095,603.65,3924600.0
2014-03-11,1213.77,1214.32,1196.64,1199.99,3422500.0,0.0,1.0,606.885,607.16,598.32,599.995,3422500.0
2014-03-10,1215.69,1217.64,1204.09,1211.57,2426700.0,0.0,1.0,607.845,608.82,602.045,605.785,2426700.0
2014-03-07,1226.8,1226.99,1211.44,1214.79,3027100.0,0.0,1.0,613.4,613.495,605.72,607.395,3027100.0
2014-03-06,1222.28,1226.15,1218.6,1219.61,2533600.0,0.0,1.0,611.14,613.075,609.3,609.805,2533600.0
2014-03-05,1215.05,1223.08,1211.41,1218.26,2468100.0,0.0,1.0,607.525,611.54,605.705,609.13,2468100.0
2014-03-04,1215.0,1216.0,1209.5,1214.91,2932400.0,0.0,1.0,607.5,608.0,604.75,607.455,2932400.0
2014-03-03,1206.75,1207.84,1192.14,1202.69,4205300.0,0.0,1.0,603.375,603.92,596.07,601.345,4205300.0
2014-02-28,1220.34,1224.19,1206.22,1215.65,4622500.0,0.0,1.0,610.17,612.095,603.11,607.825,4622500.0
2014-02-27,1218.39,1224.23,1217.01,1219.21,2517400.0,0.0,1.0,609.195,612.115,608.505,609.605,2517400.0
2014-02-26,1224.0,1228.88,1213.76,1220.17,3960400.0,0.0,1.0,612.0,614.44,606.88,610.085,3960400.0
2014-02-25,1215.94,1224.5,1210.42,1220.0,2874500.0,0.0,1.0,607.97,612.25,605.21,610.0,2874500.0
2014-02-24,1205.36,1220.16,1205.1,1212.51,3345200.0,0.0,1.0,602.68,610.08,602.55,606.255,3345200.0
2014-02-21,1207.81,1209.87,1202.84,1203.79,3720800.0,0.0,1.0,603.905,604.935,601.42,601.895,3720800.0
2014-02-20,1203.14,1206.89,1200.22,1204.11,3398100.0,0.0,1.0,601.57,603.445,600.11,602.055,3398100.0
2014-02-19,1205.3,1209.22,1197.5,1202.34,4202900.0,0.0,1.0,602.65,604.61,598.75,601.17,4202900.0
2014-02-18,1201.41,1212.87,1200.0,1210.88,4213500.0,0.0,1.0,600.705,606.435,600.0,605.44,4213500.0
2014-02-14,1195.61,1204.39,1192.8,1202.8,4369000.0,0.0,1.0,597.805,602.195,596.4,601.4,4369000.0
2014-02-13,1180.75,1199.9,1179.66,1199.9,3669100.0,0.0,1.0,590.375,599.95,589.83,599.95,3669100.0
2014-02-12,1189.0,1190.0,1181.38,1186.69,3445500.0,0.0,1.0,594.5,595.0,590.69,593.345,3445500.0
2014-02-11,1180.17,1191.87,1172.21,1190.18,4097400.0,0.0,1.0,590.085,595.935,586.105,595.09,4097400.0
2014-02-10,1171.8,1182.4,1169.02,1172.93,3886500.0,0.0,1.0,585.9,591.2,584.51,586.465,3886500.0
2014-02-07,1167.63,1177.9,1160.56,1177.44,5267100.0,0.0,1.0,583.815,588.95,580.28,588.72,5267100.0
2014-02-06,1151.13,1160.16,1147.55,1159.96,3889300.0,0.0,1.0,575.565,580.08,573.775,579.98,3889300.0
2014-02-05,1143.38,1150.77,1128.02,1143.2,4784200.0,0.0,1.0,571.69,575.385,564.01,571.6,4784200.0
2014-02-04,1137.99,1155.0,1137.01,1138.16,5618100.0,0.0,1.0,568.995,577.5,568.505,569.08,5618100.0
2014-02-03,1179.2,1181.72,1132.01,1133.43,9129000.0,0.0,1.0,589.6,590.86,566.005,566.715,9129000.0
2014-01-31,1171.35,1186.54,1151.13,1180.97,11121400.0,0.0,1.0,585.675,593.27,575.565,590.485,11121400.0
2014-01-30,1145.0,1152.49,1127.25,1135.39,10172600.0,0.0,1.0,572.5,576.245,563.625,567.695,10172600.0
2014-01-29,1119.12,1121.75,1099.42,1106.92,4755000.0,0.0,1.0,559.56,560.875,549.71,553.46,4755000.0
2014-01-28,1110.32,1125.75,1109.94,1123.01,4415900.0,0.0,1.0,555.16,562.875,554.97,561.505,4415900.0
2014-01-27,1126.1,1126.5,1082.27,1101.23,8698400.0,0.0,1.0,563.05,563.25,541.135,550.615,8698400.0
2014-01-24,1151.01,1153.55,1123.0,1123.83,7777200.0,0.0,1.0,575.505,576.775,561.5,561.915,7777200.0
2014-01-23,1160.0,1162.49,1154.37,1160.1,3894300.0,0.0,1.0,580.0,581.245,577.185,580.05,3894300.0
2014-01-22,1166.61,1167.89,1158.86,1165.02,3139600.0,0.0,1.0,583.305,583.945,579.43,582.51,3139600.0
2014-01-21,1160.93,1164.0,1151.3,1163.7,3955800.0,0.0,1.0,580.465,582.0,575.65,581.85,3955800.0
2014-01-17,1156.85,1160.63,1144.2,1150.53,5397100.0,0.0,1.0,578.425,580.315,572.1,575.265,5397100.0
2014-01-16,1149.1,1157.93,1148.0,1156.22,3364400.0,0.0,1.0,574.55,578.965,574.0,578.11,3364400.0
2014-01-15,1152.99,1155.0,1143.79,1148.62,3896400.0,0.0,1.0,576.495,577.5,571.895,574.31,3896400.0
2014-01-14,1137.95,1151.0,1128.09,1149.4,4960200.0,0.0,1.0,568.975,575.5,564.045,574.7,4960200.0
2014-01-13,1126.47,1146.91,1117.17,1122.98,4832900.0,0.0,1.0,563.235,573.455,558.585,561.49,4832900.0
2014-01-10,1139.08,1139.08,1122.25,1130.18,4282700.0,0.0,1.0,569.54,569.54,561.125,565.09,4282700.0
2014-01-09,1143.44,1144.22,1125.56,1130.24,4164800.0,0.0,1.0,571.72,572.11,562.78,565.12,4164800.0
2014-01-08,1146.0,1147.32,1133.29,1141.23,4480500.0,0.0,1.0,573.0,573.66,566.645,570.615,4480500.0
2014-01-07,1125.0,1139.69,1121.16,1138.86,5100000.0,0.0,1.0,562.5,569.845,560.58,569.43,5100000.0
2014-01-06,1113.01,1118.86,1106.44,1117.32,3535000.0,0.0,1.0,556.505,559.43,553.22,558.66,3535000.0
2014-01-03,1115.0,1116.93,1104.93,1105.0,3330000.0,0.0,1.0,557.5,558.465,552.465,552.5,3330000.0
2014-01-02,1115.46,1117.75,1108.26,1113.12,3639100.0,0.0,1.0,557.73,558.875,554.13,556.56,3639100.0
2013-12-31,1112.24,1121.0,1106.26,1120.71,2713000.0,0.0,1.0,556.12,560.5,553.13,560.355,2713000.0
2013-12-30,1120.34,1120.5,1109.02,1109.46,2469700.0,0.0,1.0,560.17,560.25,554.51,554.73,2469700.0
2013-12-27,1120.0,1120.28,1112.94,1118.4,3136200.0,0.0,1.0,560.0,560.14,556.47,559.2,3136200.0
2013-12-26,1114.01,1119.0,1108.69,1117.46,2672900.0,0.0,1.0,557.005,559.5,554.345,558.73,2672900.0
2013-12-24,1114.97,1115.24,1108.1,1111.84,1466900.0,0.0,1.0,557.485,557.62,554.05,555.92,1466900.0
2013-12-23,1107.84,1115.8,1105.12,1115.1,3439700.0,0.0,1.0,553.92,557.9,552.56,557.55,3439700.0
2013-12-20,1088.3,1101.17,1088.0,1100.62,6516600.0,0.0,1.0,544.15,550.585,544.0,550.31,6516600.0
2013-12-19,1080.77,1091.99,1079.08,1086.22,3328000.0,0.0,1.0,540.385,545.995,539.54,543.11,3328000.0
2013-12-18,1071.85,1084.95,1059.04,1084.75,4416100.0,0.0,1.0,535.925,542.475,529.52,542.375,4416100.0
2013-12-17,1072.82,1080.76,1068.38,1069.86,3068300.0,0.0,1.0,536.41,540.38,534.19,534.93,3068300.0
2013-12-16,1064.0,1074.69,1062.01,1072.98,3200700.0,0.0,1.0,532.0,537.345,531.005,536.49,3200700.0
2013-12-13,1075.4,1076.29,1057.89,1060.79,4320400.0,0.0,1.0,537.7,538.145,528.945,530.395,4320400.0
2013-12-12,1079.57,1082.94,1069.0,1069.96,3189800.0,0.0,1.0,539.785,541.47,534.5,534.98,3189800.0
2013-12-11,1087.4,1091.32,1075.17,1077.29,3420100.0,0.0,1.0,543.7,545.66,537.585,538.645,3420100.0
2013-12-10,1076.15,1092.31,1075.65,1084.66,3704000.0,0.0,1.0,538.075,546.155,537.825,542.33,3704000.0
2013-12-09,1070.99,1082.31,1068.02,1078.14,2962200.0,0.0,1.0,535.495,541.155,534.01,539.07,2962200.0
2013-12-06,1069.79,1070.0,1060.08,1069.87,2854700.0,0.0,1.0,534.895,535.0,530.04,534.935,2854700.0
2013-12-05,1057.2,1059.66,1051.09,1057.34,2265100.0,0.0,1.0,528.6,529.83,525.545,528.67,2265100.0
2013-12-04,1051.37,1063.98,1050.0,1058.18,2380800.0,0.0,1.0,525.685,531.99,525.0,529.09,2380800.0
2013-12-03,1050.95,1063.44,1049.02,1053.26,3348800.0,0.0,1.0,525.475,531.72,524.51,526.63,3348800.0
2013-12-02,1063.51,1066.35,1050.76,1054.48,2743600.0,0.0,1.0,531.755,533.175,525.38,527.24,2743600.0
2013-11-29,1062.16,1066.62,1059.45,1059.59,2383200.0,0.0,1.0,531.08,533.31,529.725,529.795,2383200.0
2013-11-27,1062.03,1068.0,1060.0,1063.11,2244900.0,0.0,1.0,531.015,534.0,530.0,531.555,2244900.0
2013-11-26,1048.6,1061.5,1042.94,1058.41,4568000.0,0.0,1.0,524.3,530.75,521.47,529.205,4568000.0
2013-11-25,1037.16,1053.19,1035.02,1045.93,3222700.0,0.0,1.0,518.58,526.595,517.51,522.965,3222700.0
2013-11-22,1033.42,1036.17,1029.22,1031.89,2505800.0,0.0,1.0,516.71,518.085,514.61,515.945,2505800.0
2013-11-21,1027.0,1038.31,1026.0,1034.07,2181400.0,0.0,1.0,513.5,519.155,513.0,517.035,2181400.0
2013-11-20,1029.95,1033.36,1020.36,1022.31,1925400.0,0.0,1.0,514.975,516.68,510.18,511.155,1925400.0
2013-11-19,1031.72,1034.75,1023.05,1025.2,2260900.0,0.0,1.0,515.86,517.375,511.525,512.6,2260900.0
2013-11-18,1035.75,1048.74,1029.24,1031.55,3515800.0,0.0,1.0,517.875,524.37,514.62,515.775,3515800.0
2013-11-15,1034.87,1038.0,1030.31,1033.56,2550000.0,0.0,1.0,517.435,519.0,515.155,516.78,2550000.0
2013-11-14,1033.92,1039.75,1030.35,1035.23,2331000.0,0.0,1.0,516.96,519.875,515.175,517.615,2331000.0
2013-11-13,1006.75,1032.85,1006.5,1032.47,3155600.0,0.0,1.0,503.375,516.425,503.25,516.235,3155600.0
2013-11-12,1007.7,1017.56,1005.0,1011.78,2433700.0,0.0,1.0,503.85,508.78,502.5,505.89,2433700.0
2013-11-11,1009.51,1015.93,1008.0,1010.59,2222900.0,0.0,1.0,504.755,507.965,504.0,505.295,2222900.0
2013-11-08,1008.75,1018.5,1008.5,1016.03,2579000.0,0.0,1.0,504.375,509.25,504.25,508.015,2579000.0
2013-11-07,1022.61,1023.93,1007.64,1007.95,3355800.0,0.0,1.0,511.305,511.965,503.82,503.975,3355800.0
2013-11-06,1025.6,1027.0,1015.37,1022.75,1823900.0,0.0,1.0,512.8,513.5,507.685,511.375,1823900.0
2013-11-05,1020.35,1031.65,1017.42,1021.52,2360400.0,0.0,1.0,510.175,515.825,508.71,510.76,2360400.0
2013-11-04,1031.5,1032.37,1022.03,1026.11,2275300.0,0.0,1.0,515.75,516.185,511.015,513.055,2275300.0
2013-11-01,1031.79,1036.0,1025.1,1027.04,2564000.0,0.0,1.0,515.895,518.0,512.55,513.52,2564000.0
2013-10-31,1028.93,1041.52,1023.97,1030.58,3276700.0,0.0,1.0,514.465,520.76,511.985,515.29,3276700.0
2013-10-30,1037.43,1037.51,1026.0,1030.42,2645500.0,0.0,1.0,518.715,518.755,513.0,515.21,2645500.0
2013-10-29,1019.1,1036.94,1013.5,1036.24,3206700.0,0.0,1.0,509.55,518.47,506.75,518.12,3206700.0
2013-10-28,1015.2,1023.43,1012.99,1015.0,2315000.0,0.0,1.0,507.6,511.715,506.495,507.5,2315000.0
2013-10-25,1028.82,1028.82,1010.74,1015.2,4056900.0,0.0,1.0,514.41,514.41,505.37,507.6,4056900.0
2013-10-24,1031.87,1040.57,1024.8,1025.55,4180000.0,0.0,1.0,515.935,520.285,512.4,512.775,4180000.0
2013-10-23,1001.0,1034.75,1000.63,1031.41,5321000.0,0.0,1.0,500.5,517.375,500.315,515.705,5321000.0
2013-10-22,1005.0,1013.0,995.79,1007.0,4412700.0,0.0,1.0,502.5,506.5,497.895,503.5,4412700.0
2013-10-21,1011.46,1019.0,999.55,1003.3,7249300.0,0.0,1.0,505.73,509.5,499.775,501.65,7249300.0
2013-10-18,976.58,1015.46,974.0,1011.41,23109600.0,0.0,1.0,488.29,507.73,487.0,505.705,23109600.0
